378, 420, 81, 67, 0.7636
440, 253, 85, 51, 0.7602
544, 259, 62, 59, 0.7215
329, 278, 79, 37, 0.7000
923, 29, 93, 49, 0.6975
223, 284, 78, 35, 0.6809
561, 86, 128, 153, 0.6680
924, 74, 85, 49, 0.6557
798, 259, 81, 39, 0.6539
0, 292, 80, 33, 0.6463
832, 16, 83, 35, 0.6371
131, 309, 62, 34, 0.5835
729, 6, 86, 38, 0.5727
903, 172, 82, 35, 0.5595
586, 441, 32, 78, 0.5327
499, 43, 31, 77, 0.5158
901, 216, 80, 31, 0.5056
635, 433, 32, 84, 0.4701
985, 337, 38, 88, 0.4697
441, 54, 32, 81, 0.3856
891, 255, 82, 31, 0.3209
115, 82, 34, 77, 0.2441
