457, 542, 29, 34, 0.3246
599, 404, 29, 78, 0.8106
503, 388, 29, 74, 0.5398
453, 299, 33, 80, 0.5621
451, 93, 30, 76, 0.6998
610, 0, 49, 149, 0.5320
162, 298, 80, 40, 0.8473
924, 29, 93, 49, 0.8165
679, 0, 86, 46, 0.8049
0, 289, 64, 32, 0.7989
800, 260, 82, 38, 0.7171
924, 75, 85, 50, 0.7061
50, 324, 60, 29, 0.5685
75, 284, 81, 32, 0.5527
904, 172, 83, 36, 0.5376
335, 312, 59, 28, 0.4158
832, 17, 84, 36, 0.3578
114, 82, 33, 77, 0.3463
1, 0, 606, 575, 0.3180
234, 261, 168, 57, 0.2698
985, 338, 38, 87, 0.2425
6, 0, 938, 237, 0.1798
497, 119, 32, 84, 0.3516
901, 216, 81, 31, 0.1955
