311, 66, 33, 19, 0.0692
235, 41, 73, 85, 0.0685
294, 16, 51, 35, 0.0765
59, 363, 80, 36, 0.6966
193, 296, 79, 37, 0.6960
473, 287, 64, 40, 0.6958
0, 290, 65, 32, 0.6955
924, 28, 93, 50, 0.6878
300, 390, 63, 36, 0.6664
55, 323, 60, 30, 0.6587
799, 259, 82, 39, 0.6563
924, 74, 85, 50, 0.6480
80, 284, 80, 32, 0.6460
832, 16, 84, 35, 0.6409
903, 172, 82, 35, 0.6152
901, 216, 80, 30, 0.5942
729, 6, 86, 38, 0.5833
115, 82, 33, 77, 0.5812
891, 255, 82, 31, 0.5251
440, 54, 32, 81, 0.5147
985, 337, 38, 89, 0.5069
306, 251, 168, 63, 0.4753
488, 535, 29, 40, 0.4646
634, 468, 33, 85, 0.4070
537, 115, 35, 84, 0.3299
