618, 504, 31, 72, 0.6994
162, 298, 80, 40, 0.7889
0, 289, 65, 32, 0.7415
923, 29, 93, 50, 0.7384
624, 15, 34, 83, 0.6854
799, 259, 81, 39, 0.6802
10, 345, 67, 40, 0.6735
924, 75, 85, 49, 0.6501
50, 324, 61, 29, 0.6440
831, 17, 84, 35, 0.6420
501, 379, 30, 78, 0.6247
75, 285, 82, 31, 0.6107
724, 6, 85, 38, 0.6071
903, 172, 82, 35, 0.5763
337, 310, 59, 29, 0.5676
114, 82, 33, 77, 0.5271
441, 0, 32, 67, 0.5107
901, 216, 81, 31, 0.5022
891, 255, 81, 31, 0.3802
454, 503, 33, 73, 0.3466
500, 514, 30, 61, 0.2332
0, 368, 20, 36, 0.2115
986, 338, 37, 88, 0.1753
