122, 545, 35, 31, 0.0802
177, 521, 57, 48, 0.0827
17, 519, 20, 12, 0.0900
244, 40, 33, 22, 0.0908
453, 0, 25, 7, 0.4888
162, 298, 80, 40, 0.7183
681, 0, 90, 51, 0.7159
0, 289, 64, 32, 0.7075
923, 29, 93, 50, 0.6978
799, 259, 81, 38, 0.6824
924, 74, 85, 49, 0.6616
493, 233, 36, 94, 0.6613
831, 17, 84, 35, 0.6537
50, 324, 60, 29, 0.6487
904, 172, 82, 35, 0.6395
457, 320, 34, 86, 0.6371
335, 311, 59, 28, 0.6212
901, 216, 80, 30, 0.6050
74, 285, 82, 31, 0.5939
114, 82, 33, 77, 0.5910
447, 179, 32, 77, 0.5780
891, 255, 82, 31, 0.5418
450, 512, 35, 64, 0.5573
986, 338, 37, 87, 0.4962
499, 33, 30, 77, 0.4104
499, 460, 41, 114, 0.3553
