502, 147, 30, 75, 0.4235
449, 47, 32, 86, 0.5695
286, 0, 44, 44, 0.0261
162, 298, 80, 40, 0.7810
670, 0, 88, 46, 0.7708
0, 289, 64, 32, 0.7519
923, 29, 93, 50, 0.7504
923, 75, 85, 49, 0.7070
464, 456, 36, 86, 0.6999
799, 259, 81, 38, 0.6952
832, 16, 84, 36, 0.6503
50, 324, 60, 29, 0.6342
904, 172, 82, 36, 0.5876
335, 311, 59, 29, 0.5719
74, 284, 82, 31, 0.5250
114, 81, 33, 77, 0.5004
901, 216, 80, 31, 0.4495
986, 338, 37, 87, 0.4062
0, 0, 944, 241, 0.3543
448, 323, 34, 76, 0.7356
235, 261, 168, 56, 0.3241
616, 387, 52, 163, 0.6159
891, 254, 82, 32, 0.2741
500, 379, 34, 95, 0.4724
0, 0, 466, 355, 0.2335
