975, 84, 33, 28, 0.0315
861, 78, 65, 55, 0.0324
239, 74, 22, 16, 0.1972
290, 16, 43, 29, 0.2503
162, 298, 80, 40, 0.7056
0, 289, 64, 32, 0.6854
923, 29, 93, 50, 0.6770
589, 173, 32, 81, 0.6690
498, 151, 30, 79, 0.6565
498, 297, 31, 81, 0.6549
501, 452, 32, 85, 0.6543
799, 259, 81, 38, 0.6505
450, 276, 33, 79, 0.6460
704, 6, 87, 40, 0.6441
455, 463, 32, 78, 0.6431
618, 360, 32, 85, 0.6747
0, 338, 51, 37, 0.6301
831, 17, 84, 35, 0.6265
924, 75, 85, 50, 0.6260
74, 284, 82, 31, 0.6171
51, 324, 60, 28, 0.6124
903, 172, 82, 35, 0.5937
333, 311, 58, 28, 0.5776
901, 216, 81, 31, 0.5668
114, 82, 33, 77, 0.5462
891, 255, 81, 31, 0.5180
0, 369, 17, 34, 0.4344
538, 116, 32, 84, 0.4195
985, 338, 38, 87, 0.3299
239, 261, 161, 54, 0.2827
