240, 79, 17, 11, 0.1199
498, 47, 98, 87, 0.0318
162, 298, 80, 40, 0.7198
67, 360, 65, 35, 0.7028
0, 289, 65, 32, 0.7028
923, 29, 93, 50, 0.6915
799, 259, 81, 39, 0.6636
832, 17, 83, 35, 0.6533
49, 324, 60, 29, 0.6409
441, 25, 32, 82, 0.6383
924, 75, 84, 49, 0.6374
729, 6, 87, 38, 0.6198
903, 172, 82, 35, 0.6165
353, 310, 59, 28, 0.6160
75, 284, 82, 31, 0.6132
496, 44, 28, 77, 0.6081
901, 216, 81, 30, 0.5910
115, 82, 33, 77, 0.5645
0, 369, 28, 35, 0.5411
502, 503, 28, 72, 0.5312
891, 255, 82, 31, 0.5297
986, 338, 37, 88, 0.3467
539, 117, 33, 82, 0.3237
614, 251, 33, 88, 0.2817
234, 260, 169, 57, 0.2616
