146, 522, 80, 54, 0.0871
177, 520, 57, 50, 0.4253
26, 492, 30, 12, 0.0817
221, 33, 38, 22, 0.0889
296, 17, 38, 27, 0.3920
688, 0, 93, 56, 0.7342
162, 298, 80, 40, 0.7340
0, 289, 65, 32, 0.7198
924, 28, 93, 50, 0.7146
799, 259, 81, 38, 0.6959
924, 74, 85, 49, 0.6769
832, 16, 84, 36, 0.6741
50, 324, 60, 29, 0.6687
454, 278, 34, 84, 0.6638
451, 468, 32, 74, 0.6504
904, 172, 82, 35, 0.6452
335, 311, 59, 28, 0.6380
74, 285, 82, 31, 0.6203
901, 216, 80, 31, 0.6107
114, 81, 33, 77, 0.5899
492, 193, 35, 94, 0.5800
891, 255, 81, 32, 0.5307
446, 136, 32, 75, 0.5146
985, 338, 38, 88, 0.4831
498, 2, 33, 79, 0.4803
499, 416, 39, 122, 0.4076
