506, 527, 28, 49, 0.0416
499, 154, 37, 119, 0.0417
162, 298, 80, 40, 0.7375
923, 30, 93, 50, 0.7133
0, 289, 64, 32, 0.7106
923, 75, 86, 50, 0.6873
450, 343, 32, 84, 0.6868
775, 35, 40, 85, 0.6838
799, 259, 81, 39, 0.6819
50, 324, 60, 29, 0.6529
831, 17, 84, 36, 0.6450
903, 173, 82, 35, 0.6131
446, 170, 34, 75, 0.5959
335, 311, 59, 28, 0.5826
500, 347, 34, 92, 0.5813
901, 217, 80, 30, 0.5728
462, 497, 30, 77, 0.5607
74, 284, 81, 31, 0.5502
114, 82, 33, 77, 0.5189
449, 15, 33, 85, 0.4744
891, 255, 81, 32, 0.4710
986, 340, 37, 87, 0.3986
489, 8, 32, 92, 0.2929
