501, 334, 35, 116, 0.2135
504, 0, 29, 30, 0.3004
715, 0, 86, 71, 0.7622
162, 298, 80, 40, 0.7498
0, 289, 64, 33, 0.7238
924, 29, 93, 50, 0.7214
799, 260, 81, 38, 0.6887
832, 17, 84, 36, 0.6589
924, 75, 84, 49, 0.6539
50, 324, 60, 29, 0.6466
904, 173, 82, 35, 0.6202
449, 371, 31, 75, 0.6151
491, 124, 35, 95, 0.5961
901, 216, 80, 30, 0.5861
335, 311, 59, 29, 0.5833
75, 285, 82, 31, 0.5526
115, 82, 33, 77, 0.5131
891, 255, 79, 32, 0.4999
453, 192, 33, 83, 0.4314
446, 60, 31, 77, 0.5174
986, 340, 37, 87, 0.3095
