54, 0, 21, 12, 0.1880
53, 0, 46, 22, 0.8969
669, 0, 20, 59, 0.5838
692, 11, 10, 3, 0.5233
462, 13, 32, 95, 0.1974
450, 17, 33, 38, 0.1928
413, 28, 8, 5, 0.6337
456, 28, 25, 49, 0.1913
835, 29, 9, 21, 0.6048
495, 30, 23, 47, 0.6711
357, 33, 15, 19, 0.5192
480, 33, 8, 32, 0.1907
780, 39, 30, 17, 0.5646
401, 40, 20, 41, 0.1943
381, 43, 16, 20, 0.8179
952, 48, 5, 5, 0.6076
997, 54, 13, 17, 0.2021
383, 55, 11, 13, 0.1949
789, 55, 20, 11, 0.5073
692, 62, 9, 3, 0.6640
953, 66, 43, 12, 0.4735
1007, 66, 8, 10, 0.5330
413, 70, 10, 7, 0.2033
502, 71, 22, 32, 0.6291
376, 76, 12, 17, 0.4943
494, 77, 9, 24, 0.4117
413, 78, 8, 3, 0.6725
693, 79, 8, 3, 0.6725
979, 91, 32, 54, 0.1875
975, 107, 10, 13, 0.1969
211, 118, 19, 5, 0.3804
407, 128, 19, 23, 0.7486
499, 154, 37, 119, 0.8323
242, 155, 15, 14, 0.7702
17, 161, 10, 4, 0.5453
36, 162, 10, 3, 0.3735
93, 162, 10, 3, 0.4769
449, 172, 30, 61, 0.6949
463, 177, 12, 50, 0.1880
908, 179, 9, 26, 0.5525
457, 213, 8, 6, 0.1978
451, 225, 27, 19, 0.7565
87, 252, 17, 10, 0.7009
456, 349, 27, 57, 0.6620
503, 350, 32, 83, 0.6686
451, 356, 45, 92, 0.6854
511, 371, 20, 47, 0.8198
278, 383, 16, 13, 0.1840
454, 488, 44, 88, 0.6920
474, 500, 12, 5, 0.5867
467, 508, 25, 55, 0.7172
517, 526, 19, 50, 0.2082
508, 534, 24, 42, 0.6364
46, 564, 32, 12, 0.4594
155, 565, 15, 11, 0.5700
