0, 0, 225, 70, 0.2469
224, 1, 14, 10, 0.5901
236, 1, 40, 7, 0.4504
272, 1, 34, 41, 0.8112
298, 1, 389, 130, 0.2425
54, 2, 45, 22, 0.2293
257, 3, 23, 37, 0.7857
977, 4, 40, 13, 0.6223
292, 8, 20, 17, 0.6293
717, 9, 76, 39, 0.2435
564, 13, 4, 49, 0.3940
413, 15, 8, 3, 0.4689
698, 19, 11, 13, 0.7198
229, 21, 7, 6, 0.2313
411, 23, 10, 3, 0.4727
837, 23, 22, 28, 0.7733
212, 25, 50, 14, 0.2420
858, 26, 14, 26, 0.2396
878, 31, 29, 21, 0.2230
699, 33, 45, 13, 0.5768
925, 33, 38, 38, 0.7754
403, 36, 10, 16, 0.2470
235, 40, 43, 44, 0.2247
294, 40, 47, 21, 0.7011
257, 42, 27, 11, 0.2246
331, 46, 14, 19, 0.6140
250, 47, 24, 14, 0.5855
406, 50, 14, 7, 0.2275
951, 50, 44, 26, 0.2396
692, 57, 13, 5, 0.2454
291, 59, 58, 56, 0.8122
328, 60, 21, 19, 0.6803
346, 62, 7, 9, 0.7033
413, 64, 9, 3, 0.4628
734, 68, 34, 31, 0.2273
323, 69, 16, 21, 0.6378
363, 80, 3, 10, 0.2373
300, 81, 33, 39, 0.8668
889, 81, 62, 43, 0.7212
294, 82, 13, 17, 0.6160
692, 82, 9, 3, 0.4047
684, 89, 25, 30, 0.8595
954, 91, 35, 34, 0.8369
886, 93, 24, 20, 0.7583
237, 98, 49, 92, 0.2386
406, 99, 15, 23, 0.2308
543, 99, 37, 87, 0.8153
448, 101, 35, 81, 0.8005
260, 113, 3, 9, 0.5110
187, 114, 25, 16, 0.6365
787, 115, 19, 14, 0.2268
863, 115, 18, 19, 0.7778
974, 115, 12, 10, 0.5467
547, 116, 17, 17, 0.7299
401, 118, 12, 60, 0.2345
759, 118, 8, 10, 0.2412
930, 118, 24, 9, 0.2390
715, 119, 11, 23, 0.5509
958, 123, 21, 17, 0.6995
853, 126, 23, 12, 0.2531
545, 127, 31, 136, 0.2285
960, 128, 19, 40, 0.2233
323, 132, 24, 19, 0.6540
782, 132, 5, 6, 0.2373
978, 132, 9, 14, 0.5090
523, 134, 13, 53, 0.2531
372, 148, 28, 15, 0.2285
555, 151, 6, 11, 0.4968
687, 151, 22, 22, 0.2345
317, 156, 12, 20, 0.5500
151, 158, 18, 8, 0.5908
327, 161, 7, 18, 0.2283
0, 162, 46, 4, 0.2424
93, 162, 11, 4, 0.4474
344, 163, 20, 15, 0.2477
339, 164, 17, 23, 0.7899
683, 166, 25, 13, 0.6466
986, 166, 28, 36, 0.8207
502, 167, 24, 88, 0.7317
233, 168, 3, 4, 0.5311
414, 170, 7, 3, 0.4347
40, 174, 5, 3, 0.5050
413, 178, 9, 3, 0.4949
324, 181, 10, 14, 0.6466
348, 181, 16, 24, 0.6422
901, 181, 8, 26, 0.4462
315, 182, 15, 16, 0.7060
276, 193, 14, 16, 0.2373
693, 193, 9, 3, 0.4368
1000, 203, 6, 5, 0.5765
904, 207, 32, 6, 0.4992
374, 209, 6, 8, 0.5862
339, 210, 26, 17, 0.2369
900, 210, 59, 35, 0.8497
783, 217, 5, 6, 0.2456
1003, 219, 21, 64, 0.8643
169, 221, 101, 36, 0.7865
846, 223, 6, 5, 0.2291
903, 224, 76, 29, 0.7518
931, 225, 26, 21, 0.6649
506, 231, 27, 39, 0.7781
923, 234, 3, 5, 0.2330
413, 235, 12, 3, 0.4674
147, 242, 106, 29, 0.6408
119, 243, 23, 18, 0.6541
414, 243, 9, 3, 0.5110
894, 252, 63, 20, 0.2291
953, 258, 23, 29, 0.2240
931, 276, 28, 9, 0.4650
866, 287, 14, 27, 0.2470
414, 300, 9, 3, 0.6212
870, 305, 154, 19, 0.7529
928, 313, 88, 70, 0.7654
712, 316, 61, 38, 0.2448
694, 320, 9, 3, 0.5110
639, 323, 29, 179, 0.6527
414, 333, 9, 3, 0.5416
649, 353, 9, 55, 0.7047
415, 357, 24, 14, 0.6579
694, 368, 11, 6, 0.6485
452, 373, 31, 70, 0.7763
550, 394, 16, 18, 0.2488
911, 398, 29, 20, 0.2271
879, 416, 30, 11, 0.2259
677, 420, 9, 10, 0.2344
10, 437, 4, 13, 0.2254
496, 442, 28, 83, 0.2520
518, 444, 20, 77, 0.6215
462, 463, 24, 43, 0.2290
71, 475, 28, 25, 0.7411
0, 479, 11, 11, 0.8440
194, 490, 68, 64, 0.2472
516, 490, 9, 6, 0.6353
729, 497, 18, 16, 0.7073
56, 499, 18, 25, 0.6645
884, 499, 8, 4, 0.6145
948, 500, 17, 6, 0.4829
3, 502, 15, 4, 0.5882
379, 502, 12, 11, 0.8298
155, 519, 82, 55, 0.8645
104, 524, 41, 52, 0.2324
136, 543, 25, 33, 0.7597
37, 545, 22, 13, 0.2456
32, 548, 9, 12, 0.2243
66, 550, 50, 26, 0.7180
28, 554, 49, 22, 0.6653
31, 556, 21, 12, 0.2283
480, 560, 18, 11, 0.6036
191, 562, 13, 12, 0.2362
157, 567, 12, 9, 0.6439
