441, 0, 23, 8, 0.2450
733, 1, 34, 20, 0.7459
722, 3, 5, 13, 0.5250
294, 8, 10, 24, 0.2490
710, 18, 11, 8, 0.5321
759, 18, 13, 31, 0.2528
725, 24, 35, 15, 0.5498
293, 27, 9, 19, 0.4858
714, 28, 39, 19, 0.7003
701, 30, 34, 13, 0.6290
503, 35, 30, 37, 0.7910
517, 42, 11, 36, 0.2555
1007, 64, 9, 12, 0.6427
505, 75, 22, 24, 0.6558
301, 81, 27, 37, 0.7241
306, 82, 24, 21, 0.6576
504, 101, 5, 6, 0.6368
513, 107, 15, 7, 0.4693
402, 116, 19, 18, 0.2523
380, 131, 18, 9, 0.6596
500, 161, 18, 70, 0.2548
449, 182, 26, 57, 0.7883
147, 222, 29, 31, 0.7446
1005, 222, 19, 59, 0.2465
496, 236, 31, 91, 0.7854
119, 243, 19, 17, 0.2541
42, 251, 20, 9, 0.5328
694, 257, 16, 7, 0.2573
501, 258, 23, 45, 0.2398
100, 259, 35, 13, 0.5646
129, 265, 16, 9, 0.4886
452, 324, 40, 80, 0.8081
988, 358, 16, 22, 0.8673
402, 359, 20, 35, 0.6738
162, 435, 74, 19, 0.8073
414, 448, 11, 10, 0.2288
35, 456, 11, 25, 0.5692
502, 463, 38, 113, 0.8016
814, 465, 46, 28, 0.2498
72, 466, 25, 39, 0.2329
520, 476, 15, 100, 0.2325
77, 481, 27, 25, 0.2463
28, 497, 33, 18, 0.2375
76, 503, 20, 13, 0.5612
514, 504, 11, 10, 0.7951
454, 505, 30, 71, 0.8097
23, 509, 6, 14, 0.2348
29, 510, 39, 18, 0.6477
360, 511, 24, 20, 0.7918
323, 522, 37, 22, 0.6530
465, 522, 16, 51, 0.2381
12, 523, 9, 9, 0.2579
481, 525, 5, 51, 0.2342
79, 550, 15, 8, 0.2464
140, 550, 13, 14, 0.6560
171, 558, 12, 18, 0.2332
678, 558, 5, 13, 0.2578
149, 561, 22, 15, 0.5825
