388, 505, 9, 21, 0.4280
377, 502, 12, 10, 0.7840
76, 501, 21, 11, 0.6054
237, 484, 9, 15, 0.2349
514, 456, 18, 53, 0.6717
504, 436, 31, 85, 0.7529
441, 430, 50, 75, 0.7654
504, 416, 12, 7, 0.4704
324, 387, 26, 11, 0.4551
285, 382, 56, 52, 0.2194
163, 262, 19, 11, 0.2222
89, 251, 15, 8, 0.4723
449, 244, 32, 61, 0.7487
500, 221, 37, 120, 0.6897
213, 217, 31, 13, 0.2292
188, 216, 18, 17, 0.2279
505, 137, 16, 82, 0.2157
407, 119, 15, 15, 0.8151
448, 80, 31, 26, 0.2288
457, 64, 34, 78, 0.7781
785, 51, 67, 47, 0.2138
754, 43, 34, 57, 0.6529
756, 28, 9, 20, 0.4897
