197, 566, 7, 8, 0.8575
384, 515, 13, 14, 0.7299
380, 501, 10, 11, 0.6680
616, 498, 11, 42, 0.5095
599, 448, 24, 128, 0.2557
0, 428, 18, 24, 0.6123
502, 427, 31, 36, 0.2639
599, 399, 11, 74, 0.7598
506, 393, 24, 55, 0.6770
580, 391, 28, 62, 0.2721
495, 387, 27, 46, 0.2402
989, 359, 14, 22, 0.5770
675, 315, 10, 23, 0.2535
452, 299, 35, 80, 0.7971
671, 267, 13, 24, 0.7540
32, 253, 32, 13, 0.5897
72, 237, 65, 23, 0.2469
1005, 222, 19, 59, 0.2524
499, 198, 25, 10, 0.2415
909, 179, 9, 26, 0.5561
496, 179, 15, 45, 0.2586
903, 177, 11, 28, 0.2645
862, 174, 6, 6, 0.6652
1013, 158, 11, 32, 0.6638
961, 158, 5, 6, 0.6101
498, 143, 30, 60, 0.7313
875, 134, 6, 6, 0.7760
402, 116, 6, 8, 0.2504
408, 115, 14, 11, 0.2611
571, 114, 8, 11, 0.8278
508, 93, 9, 25, 0.2538
413, 80, 11, 12, 0.6651
1008, 65, 8, 11, 0.6688
463, 56, 19, 102, 0.7042
449, 55, 22, 104, 0.7151
928, 38, 35, 27, 0.2456
693, 38, 42, 7, 0.4370
683, 5, 10, 30, 0.2665
694, 0, 32, 8, 0.2520
615, 0, 44, 166, 0.8182
615, 0, 37, 60, 0.2403
