509, 0, 23, 43, 0.6836
692, 0, 74, 56, 0.7757
735, 0, 39, 25, 0.2189
730, 3, 6, 10, 0.4327
703, 6, 21, 20, 0.7118
260, 11, 11, 15, 0.2282
724, 18, 4, 8, 0.7624
763, 22, 19, 31, 0.5512
279, 40, 12, 17, 0.5408
767, 40, 22, 16, 0.5297
236, 41, 49, 25, 0.2024
520, 43, 13, 41, 0.2068
953, 46, 5, 6, 0.6303
502, 49, 28, 22, 0.6645
950, 64, 48, 13, 0.4955
1008, 64, 8, 11, 0.6783
969, 87, 24, 20, 0.2313
455, 104, 10, 32, 0.2020
380, 131, 18, 10, 0.5408
217, 132, 43, 18, 0.2232
448, 139, 28, 58, 0.8006
494, 184, 28, 74, 0.7337
500, 198, 28, 90, 0.6869
446, 212, 21, 48, 0.2074
499, 218, 24, 45, 0.2227
450, 236, 11, 29, 0.2036
201, 244, 69, 13, 0.6918
496, 253, 13, 30, 0.2177
31, 255, 22, 10, 0.5161
100, 261, 38, 11, 0.4400
143, 263, 5, 6, 0.6303
1001, 267, 23, 18, 0.6228
456, 280, 31, 80, 0.7555
981, 306, 43, 15, 0.7325
520, 372, 19, 47, 0.2204
401, 391, 21, 12, 0.2233
502, 418, 36, 114, 0.7057
163, 432, 73, 24, 0.7132
828, 453, 38, 34, 0.2132
514, 457, 10, 10, 0.7394
453, 463, 37, 78, 0.7477
512, 474, 14, 52, 0.2067
19, 480, 22, 22, 0.7530
499, 480, 39, 55, 0.8305
381, 502, 15, 12, 0.6124
21, 507, 13, 37, 0.2149
357, 509, 27, 21, 0.6574
388, 515, 8, 11, 0.5413
385, 522, 12, 9, 0.5621
323, 523, 33, 21, 0.6024
0, 524, 9, 21, 0.2115
25, 532, 20, 16, 0.5375
109, 532, 13, 8, 0.2104
18, 538, 29, 27, 0.8222
161, 550, 28, 26, 0.7289
35, 551, 10, 16, 0.2042
150, 562, 20, 14, 0.5222
