151, 566, 19, 10, 0.6691
46, 563, 29, 13, 0.4917
102, 528, 8, 16, 0.2399
344, 524, 14, 21, 0.5363
105, 523, 41, 22, 0.6354
65, 510, 10, 23, 0.2242
378, 502, 13, 11, 0.6274
496, 492, 23, 60, 0.2400
512, 471, 24, 99, 0.6500
494, 467, 22, 14, 0.5304
470, 463, 13, 3, 0.3946
462, 462, 34, 73, 0.8413
481, 461, 25, 59, 0.2272
457, 449, 33, 21, 0.2329
505, 389, 27, 11, 0.2295
190, 374, 75, 11, 0.2234
506, 344, 24, 37, 0.7308
510, 333, 22, 10, 0.2289
456, 319, 23, 51, 0.6268
506, 315, 22, 53, 0.7524
501, 312, 33, 20, 0.6074
452, 310, 27, 37, 0.2401
85, 254, 17, 8, 0.4468
202, 251, 38, 20, 0.2273
452, 201, 26, 10, 0.4962
448, 139, 28, 55, 0.7521
379, 135, 20, 9, 0.7168
949, 126, 26, 31, 0.2246
494, 126, 42, 121, 0.6583
293, 86, 8, 34, 0.2488
802, 54, 17, 15, 0.6212
783, 54, 19, 15, 0.6376
665, 48, 20, 69, 0.2250
372, 44, 19, 26, 0.7105
495, 9, 25, 48, 0.7869
516, 5, 8, 75, 0.2299
451, 5, 29, 38, 0.8375
