710, 6, 5, 12, 0.1644
721, 7, 36, 9, 0.5036
689, 16, 27, 16, 0.5397
717, 27, 37, 8, 0.3908
742, 35, 23, 20, 0.1759
440, 36, 36, 75, 0.6543
621, 63, 40, 151, 0.7263
1007, 65, 9, 11, 0.5437
413, 83, 12, 10, 0.6198
613, 86, 19, 126, 0.1696
465, 88, 5, 5, 0.6046
499, 88, 27, 44, 0.1593
576, 109, 6, 8, 0.6254
500, 124, 34, 44, 0.1562
287, 151, 27, 37, 0.1787
286, 173, 16, 13, 0.6148
652, 222, 11, 51, 0.1682
451, 248, 35, 80, 0.7289
30, 254, 45, 15, 0.5445
674, 295, 11, 32, 0.8119
670, 327, 10, 56, 0.3891
508, 336, 25, 69, 0.7680
457, 498, 30, 62, 0.6628
379, 500, 10, 12, 0.7912
600, 501, 8, 75, 0.4549
603, 501, 23, 75, 0.6450
24, 517, 5, 5, 0.5585
385, 519, 12, 10, 0.6885
11, 523, 10, 10, 0.6009
16, 532, 23, 21, 0.1639
30, 541, 12, 19, 0.6238
464, 544, 18, 13, 0.6585
92, 559, 7, 13, 0.4312
197, 566, 7, 9, 0.7904
