9, 0, 89, 21, 0.2403
110, 0, 36, 32, 0.2289
220, 0, 23, 25, 0.2535
270, 0, 31, 40, 0.7450
311, 0, 8, 19, 0.5300
357, 0, 13, 23, 0.2569
366, 0, 22, 8, 0.5386
388, 0, 11, 19, 0.2285
543, 0, 10, 88, 0.2525
676, 0, 12, 29, 0.2434
925, 0, 26, 17, 0.6267
950, 0, 19, 13, 0.5596
922, 0, 76, 71, 0.7938
990, 0, 34, 23, 0.8035
285, 7, 55, 46, 0.8604
370, 17, 19, 26, 0.7741
411, 20, 10, 5, 0.6521
849, 23, 60, 29, 0.7971
372, 24, 21, 41, 0.2375
674, 24, 77, 24, 0.7162
319, 29, 37, 33, 0.8563
401, 33, 20, 48, 0.7096
302, 45, 63, 88, 0.7374
563, 57, 11, 30, 0.2413
359, 64, 7, 24, 0.2364
738, 68, 11, 19, 0.2326
375, 70, 25, 39, 0.8366
171, 78, 76, 4, 0.5972
413, 78, 8, 3, 0.5277
918, 78, 87, 48, 0.8881
111, 79, 36, 79, 0.2410
791, 79, 4, 4, 0.2457
905, 81, 14, 21, 0.5734
294, 82, 46, 80, 0.7641
570, 82, 13, 8, 0.2608
359, 85, 11, 11, 0.6378
742, 85, 6, 5, 0.6174
413, 86, 8, 3, 0.4723
686, 87, 23, 11, 0.5495
888, 89, 30, 25, 0.2517
686, 94, 24, 18, 0.7767
0, 97, 276, 107, 0.5198
384, 101, 18, 19, 0.6373
302, 103, 14, 15, 0.6388
706, 109, 20, 32, 0.2423
720, 109, 11, 8, 0.6325
866, 111, 16, 17, 0.2506
858, 112, 21, 23, 0.8726
353, 114, 42, 37, 0.7627
391, 116, 30, 61, 0.2505
716, 117, 8, 20, 0.4706
412, 119, 14, 17, 0.2431
761, 120, 7, 4, 0.4984
543, 124, 28, 73, 0.2434
792, 124, 11, 8, 0.2527
958, 124, 11, 14, 0.2608
149, 130, 14, 30, 0.5368
693, 130, 16, 3, 0.4319
783, 130, 6, 6, 0.5675
943, 132, 36, 29, 0.2495
333, 141, 16, 11, 0.2345
552, 145, 10, 19, 0.6828
406, 148, 10, 7, 0.5462
449, 148, 35, 81, 0.8105
295, 150, 9, 14, 0.5287
235, 152, 9, 12, 0.2287
286, 158, 44, 39, 0.2340
93, 161, 10, 4, 0.4364
339, 161, 22, 32, 0.7609
502, 161, 10, 65, 0.2356
150, 162, 11, 3, 0.4584
988, 163, 27, 65, 0.7300
684, 167, 25, 10, 0.5422
413, 168, 8, 3, 0.4862
40, 173, 4, 3, 0.2587
861, 173, 6, 7, 0.2331
929, 180, 16, 22, 0.2535
350, 190, 12, 14, 0.5723
360, 190, 15, 13, 0.8214
693, 191, 9, 3, 0.4412
412, 193, 10, 3, 0.5421
846, 202, 7, 9, 0.6446
339, 207, 19, 23, 0.2463
374, 207, 6, 9, 0.6983
693, 208, 10, 3, 0.4816
784, 215, 5, 6, 0.2539
633, 217, 26, 76, 0.2560
847, 220, 6, 6, 0.2539
81, 222, 65, 24, 0.2457
905, 222, 72, 29, 0.8128
1005, 222, 19, 58, 0.7810
903, 227, 4, 10, 0.4313
924, 232, 4, 5, 0.5282
413, 234, 14, 3, 0.5126
502, 238, 30, 48, 0.7365
651, 241, 15, 127, 0.2348
121, 242, 21, 18, 0.2608
205, 242, 65, 15, 0.6539
618, 242, 18, 126, 0.2488
175, 245, 123, 25, 0.2443
789, 249, 96, 45, 0.7489
139, 251, 48, 11, 0.5082
68, 256, 23, 13, 0.7388
413, 259, 9, 3, 0.5781
986, 260, 5, 5, 0.6283
932, 262, 29, 22, 0.8724
100, 264, 26, 8, 0.2509
363, 272, 32, 40, 0.7493
414, 275, 9, 3, 0.5909
637, 281, 27, 85, 0.2431
414, 283, 9, 3, 0.7163
855, 290, 169, 31, 0.8121
414, 291, 8, 3, 0.6288
503, 301, 27, 14, 0.5650
924, 312, 94, 51, 0.7636
711, 320, 15, 14, 0.5938
794, 322, 25, 45, 0.2360
414, 324, 8, 3, 0.6728
991, 329, 21, 11, 0.2502
1008, 345, 16, 21, 0.2333
694, 352, 14, 8, 0.4980
988, 358, 19, 22, 0.8511
674, 364, 7, 30, 0.6756
642, 366, 15, 31, 0.2489
648, 377, 19, 120, 0.2410
631, 383, 14, 152, 0.2341
680, 390, 17, 48, 0.2363
931, 397, 9, 18, 0.5703
667, 399, 14, 33, 0.2592
452, 412, 33, 73, 0.7881
162, 432, 71, 22, 0.6844
0, 437, 15, 15, 0.8786
627, 478, 3, 38, 0.4996
0, 479, 12, 12, 0.7896
510, 491, 22, 53, 0.2524
568, 491, 3, 33, 0.4180
0, 493, 12, 6, 0.2605
108, 493, 28, 29, 0.2550
729, 493, 25, 20, 0.7389
95, 496, 15, 17, 0.5929
379, 499, 11, 14, 0.2393
153, 500, 10, 42, 0.6932
0, 502, 21, 5, 0.5642
364, 511, 20, 9, 0.2557
64, 512, 19, 33, 0.2315
512, 513, 20, 40, 0.7394
760, 513, 13, 17, 0.7171
389, 519, 9, 9, 0.6376
455, 519, 27, 26, 0.2400
48, 522, 15, 21, 0.2333
103, 522, 20, 8, 0.2521
516, 537, 10, 6, 0.6572
704, 544, 30, 32, 0.2323
161, 549, 22, 27, 0.7460
79, 557, 28, 18, 0.6868
713, 564, 16, 12, 0.5690
730, 566, 10, 10, 0.2331
162, 567, 8, 9, 0.7197
