150, 563, 20, 13, 0.4931
343, 524, 21, 20, 0.6489
181, 521, 56, 49, 0.2368
385, 515, 12, 14, 0.6210
79, 506, 16, 12, 0.2338
13, 492, 23, 11, 0.2310
451, 419, 32, 71, 0.7290
502, 373, 35, 116, 0.7253
988, 359, 15, 21, 0.8469
490, 355, 46, 20, 0.2412
501, 333, 28, 22, 0.2353
742, 310, 105, 67, 0.2324
871, 304, 153, 15, 0.5757
988, 289, 36, 23, 0.2438
1004, 278, 20, 8, 0.2466
139, 264, 4, 5, 0.7419
145, 263, 5, 5, 0.5569
27, 259, 18, 10, 0.5415
456, 235, 30, 80, 0.7316
498, 178, 24, 47, 0.2493
493, 157, 34, 93, 0.7783
443, 98, 37, 60, 0.7228
382, 83, 5, 9, 0.4551
1007, 65, 9, 11, 0.6652
953, 47, 4, 5, 0.2277
504, 44, 5, 7, 0.2341
742, 28, 31, 22, 0.2460
712, 25, 60, 38, 0.2468
505, 15, 28, 42, 0.8302
715, 9, 22, 18, 0.5985
693, 3, 31, 47, 0.2395
502, 2, 28, 41, 0.7789
708, 0, 12, 26, 0.7195
388, 0, 11, 17, 0.7164
